id,created_at,updated_at,action,detail,feedback_id,issue_id
ad651edd-fc9d-4056-b538-0f7f264f6386,2026-06-28T15:07:13.196211Z,2026-06-28T15:07:13.196211Z,triaged,Header layout broken on mobile devices,dc060bff-80ff-4e20-b3f5-65eb3d998a9f,0542828e-c340-4680-8dbf-6965eff4a0c9
d54dab32-23ab-4473-8f7f-e6c745158b93,2026-06-28T14:51:17.217302Z,2026-06-28T14:51:17.217302Z,triaged,Search bar not at top of page,359e504d-144d-4552-9410-949e41a6a34c,1a2b3e06-4f3f-4f04-97a3-6dde67eb41ea
1285b47f-c393-4d5f-b7e5-160b9370c418,2026-06-28T14:45:45.029760Z,2026-06-28T14:45:45.029760Z,triaged,Fix screen not loading — blank/loading state on page render,6798bfa8-ed03-40a4-a3e7-d2255ee24e39,62af77f0-2a0e-4178-b349-76f09cec7e26
631cd790-ffa9-42e6-875e-efb36e1731f5,2026-06-28T14:44:41.591894Z,2026-06-28T14:44:41.591894Z,triaged,App not loading or functioning,7ce98dd2-9cea-49ea-ab37-93a90f83e970,267e67ca-8dba-42fe-9948-be17fddf3502
96a792c8-7d3d-4770-8ed1-f2c745d26af2,2026-06-28T14:43:37.853163Z,2026-06-28T14:43:37.853163Z,duplicate_found,"The new issue 'checkout button broken on mobile safari' is a duplicate of existing issue 'Fix checkout button stuck spinning on mobile Safari after promo code application' — both involve the checkout button being unresponsive on mobile Safari, with overlapping reproduction steps and the same feedback_id.",4d294aae-912e-4db4-99d9-ebe22d5aafcb,5a5608a8-c6c9-415b-9097-87beacba1ca8
92b6cb09-e170-43e9-b353-9b331b345565,2026-06-28T14:41:57.663745Z,2026-06-28T14:41:57.663745Z,triaged,Fix checkout button broken on mobile Safari,4d294aae-912e-4db4-99d9-ebe22d5aafcb,b5744718-5cbc-431c-ba4b-6279b8191bae
f6ad559a-8757-462f-8091-f5e94ad8c704,2026-06-27T19:11:55.966070Z,2026-06-27T19:11:55.966070Z,approved,Search results are not updated after clearing filters ## Summary When us…,,2e930bc5-2f17-4c8c-babc-01d351c47fc6
73a6b38a-9c72-4394-91d6-7893a7cd442c,2026-06-27T19:11:54.405182Z,2026-06-27T19:11:54.405182Z,triaged,Search results are not updated after clearing filters ## Summary When us…,628ca5c1-839d-4ce9-b4db-d99f2e7d315f,
960f5e3c-a40a-43c4-939d-1c924a18f068,2026-06-27T19:06:31.991447Z,2026-06-27T19:06:31.991447Z,triaged,Checkout button becomes unresponsive after applying discount code ## Sum…,aa780f8d-8831-4825-9103-59b66157fa71,
430c830d-8156-4fe9-9f98-5ff006dcc22f,2026-06-27T19:06:26.212388Z,2026-06-27T19:06:26.212388Z,approved,Checkout button becomes unresponsive after applying discount code ## Sum…,,bf1ecfbc-6477-44fb-bd99-cf91bac09c14
f7ce3245-4672-4a3b-a3e7-45b3cb865672,2026-06-27T19:06:25.473937Z,2026-06-27T19:06:25.473937Z,triaged,Checkout button becomes unresponsive after applying discount code ## Sum…,aa780f8d-8831-4825-9103-59b66157fa71,
30f2b7df-d303-4e10-97a8-16e45835bb6d,2026-06-27T19:04:13.697668Z,2026-06-27T19:04:13.697668Z,approved,Search results are not updated after clearing filters ## Summary When us…,,d3aa26fe-bd84-43b1-a4b4-9eda9dfcd8db
fd3e0141-6b76-4501-9ec1-f482b2d9251d,2026-06-27T19:04:11.687988Z,2026-06-27T19:04:11.687988Z,triaged,Search results are not updated after clearing filters ## Summary When us…,628ca5c1-839d-4ce9-b4db-d99f2e7d315f,
ba0d65dc-120d-46d5-a836-c1afec201b15,2026-06-27T18:54:51.818255Z,2026-06-27T18:54:51.818255Z,approved,Search results are not updated after clearing filters ## Summary When us…,,3b99d1b7-e66f-48c6-b7b6-3426c61f863a
f1e16bad-f3d8-4ae5-8b3c-73a548963230,2026-06-27T18:54:49.351634Z,2026-06-27T18:54:49.351634Z,triaged,Search results are not updated after clearing filters ## Summary When us…,628ca5c1-839d-4ce9-b4db-d99f2e7d315f,
e1c6609a-3cc2-423e-b3c9-d2007f158b01,2026-06-27T18:17:57.640181Z,2026-06-27T18:17:57.640181Z,triaged,Search results pagination shows page 2 is empty even though there are 40…,db1c9b1b-01f0-4ac3-b3e5-eb99499f8d10,
191d817a-97c8-476f-b587-8d0a05548ec9,2026-06-27T18:13:37.222755Z,2026-06-27T18:13:37.222755Z,approved,Search bar not working,,0950471f-229d-4e99-b871-d357c259083c
1d139460-489a-4f01-894a-d2246c0df466,2026-06-27T18:13:35.677261Z,2026-06-27T18:13:35.677261Z,triaged,Search bar not working,,
765c119d-71a5-4e73-b3c1-3299b04e3df8,2026-06-27T17:59:57.446611Z,2026-06-27T17:59:57.446611Z,approved,Dark mode preference not persisted across page navigations,,d32dc499-e691-4d8d-a261-8ddf960614c1
aec9778e-089f-4e54-b840-fc2e61ad05f4,2026-06-27T17:59:57.086947Z,2026-06-27T17:59:57.086947Z,duplicate_found,New report matches existing issue — same crash on large file upload via S3 multipart,81fd4d21-9ae2-46a4-a322-1426738fb602,ea27aff0-3adf-4a98-922d-9d0fc06a1da9
528e99aa-65d4-4ae4-8256-e9afaa2bf132,2026-06-27T17:59:47.070507Z,2026-06-27T17:59:47.070507Z,triaged,Fix checkout button stuck spinning on mobile Safari,4d294aae-912e-4db4-99d9-ebe22d5aafcb,5a5608a8-c6c9-415b-9097-87beacba1ca8
